0
35609129741.82815
107169042368.43951
79365104057.12178
42683637214.04793
81812357981.23193
52475592393.03339
73244930289.09898
47880387882.525826
55466767916.09912
72738754434.35551
32530159298.157253
25587656386.65667
71094532049.87064
293542771276.91534
23091540666.97146
39438775277.559685
32665592501.259247
99958285860.8822
196850285952.4896
36749816085.63703
26985081248.110012
20456577709.40994
24425910418.482407
24934628381.322926
61735093466.45737
52848186625.94694
27078631986.88345
102078887905.87419
269490772924.94232
34059853059.188183
78215255802.6578
38298045431.44591
83893437537.93994
33039207385.71024
129078571362.19368
168239260217.2526
35595682141.53714
69840699425.895
52550200817.71328
164350382813.41556
43509504756.67784
143265387899.4366
18317411840.121784
185332664682.63953
68074274256.523964
56639507714.115616
78764556143.54854
132419535459.18036
167531061402.42337
13192062190.252428
116532295112.12682
112881010883.03607
35957538158.264626
143607449796.19678
92026310345.28738
55649891252.4064
93614894024.60138
42371260110.451866
41141554771.81932
83886068358.25595
71575590558.30043
98236816474.80756
104900072898.70839
17196130013.68453
131576054711.28067
59115560272.249504
18337937575.22561
67687461975.86074
45114578067.61947
41791782015.52272
119730321865.75552
134813703664.8415
76778495902.93282
97558573176.36305
34813605204.79278
72183751623.21307
18851412213.107983
25841076395.9669
42902586933.96959
46014855229.39453
125992211781.60213
29941564551.083477
18297110462.98144
184405865167.27066
49534106093.71305
229241071640.16696
81603329729.59236
158805576966.24594
135524882681.08257
20630754447.082752
17015229844.807602
54824366238.61159
60995041341.272804
138068548759.74005
43254010367.22882
64580231872.60423
181681907104.61148
46173262296.1717
37332272738.976845
32708874464.359154
41742163035.387634
42049348368.5592
62688075879.81191
30963121004.099472
29836353911.163837
98370223925.87524
53199121418.84896
36015699160.053215
28675937159.411804
54648998819.81008
63622371025.83086
105415943461.28116
83953699790.5221
24463915049.99717
60249702943.93923
130934179184.21045
57050936785.81736
119762667340.50102
93768992551.73581
73240425714.41443
16454104834.06001
24160464521.60386
78069230733.13356
40906882187.23645
114488430038.3431
72129243951.36876
131054705849.35077
115777556636.6431
33855685368.263874
142706182965.2996
136267641725.92455
51871478867.1169
46164239980.5314
50599852399.68963
48127792262.20879
15213396351.495262
224738713267.83356
38798311898.6383
33550326428.385452
82209994660.89204
41250744388.62392
139993744488.1992
31862837597.641983
18424436325.809196
36442672653.061745
36432270684.132774
59062750797.89863
21691443302.165443
55689621990.537865
27803130617.778225
146147082479.50586
47588463187.02207
40206450085.888916
80590943461.95415
12595652777.567451
73417714372.79901
96305938989.66179
86436656625.04266
65529773976.183075
93104829686.14159
92775430872.7964
185849017706.0035
61643925939.44246
46125633084.95746
66326302910.99814
51627045255.18727
90265455906.87802
282038145256.1876
61643114045.78714
109063321525.80305
49735307796.404335
28772317231.240295
83811866007.5537
150370007019.64798
25043993361.896824
45834742940.87506
165363288381.92297
57566520482.00746
42127167548.95038
120769653425.26982
37221520491.681465
68629472369.1056
16866724451.459574
50877728095.67414
38945898709.22431
47186071343.15765
60562217698.17055
52467180916.297485
41498869886.93263
67507407497.78496
28598840129.68828
74457290808.87442
30646478628.916016
42771176845.59428
66314361129.1747
30958429421.089077
52102192604.72122
35736422992.455956
48491658722.80003
80860922190.05789
48228190756.0721
39360303632.645454
53555680253.124886
64513613792.34171
35370189776.46912
45704487140.76084
25944957283.678673
16141997287.718113
28329819012.40704
65177312658.84101
151759927358.15286
23051465981.252533
35267349361.178154
78042662976.84483
93208747039.20673
59677447583.63462
92989998348.79013
65098071052.21736
138864578414.50125
18043705078.11763
209197114538.0536
59234068058.010216
70007451789.93039
145528686651.95294
144368508595.05133
23075269397.626797
154894098016.0347
69125718748.49124
23044532388.503258
101529839582.9942
120934986371.31822
95186158495.19724
28703216052.800484
49766334006.63212
19321815909.060883
43291259380.27501
50889124581.389626
112656410637.68787
31125708080.07042
18232416362.414238
139103241370.92755
75758062652.2452
63475008835.78614
41692602967.38959
73192996936.16566
59060935265.72575
